Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Power Score,Watts/oz,cW/oz,Sun Score,Irradiance/100,Efficiency(%)
01:10:00,2.3560,0.1900,0.5412,0.2005,29.19,26.51,514.0,0.45,6.4,0.03,0.3,51.4,5.14,0.12
01:10:10,2.3600,0.1906,0.5425,0.2010,29.26,26.58,874.0,0.45,6.4,0.03,0.3,87.4,8.74,0.07
01:10:20,2.3500,0.1881,0.5437,0.2015,29.32,26.65,864.0,0.44,6.3,0.03,0.3,86.4,8.64,0.07
01:10:30,2.3460,0.1889,0.5449,0.2020,29.39,26.72,868.0,0.44,6.3,0.03,0.3,86.8,8.68,0.07
01:10:40,2.3450,0.2028,0.5463,0.2026,29.46,26.79,863.0,0.48,6.9,0.03,0.3,86.3,8.63,0.08
01:10:50,2.3490,0.2035,0.5476,0.2032,29.53,26.87,857.0,0.48,6.9,0.03,0.3,85.7,8.57,0.08
01:11:00,2.3490,0.1843,0.5488,0.2037,29.60,26.93,850.0,0.43,6.1,0.03,0.3,85.0,8.5,0.07
01:11:10,2.3430,0.1824,0.5500,0.2042,29.66,27.00,844.0,0.43,6.1,0.03,0.3,84.4,8.44,0.07
01:11:20,2.3500,0.1816,0.5512,0.2047,29.72,27.07,840.0,0.43,6.1,0.03,0.3,84.0,8.4,0.07
01:11:30,2.3520,0.1991,0.5525,0.2052,29.79,27.14,837.0,0.47,6.7,0.03,0.3,83.7,8.37,0.08
01:11:40,2.3470,0.1796,0.5536,0.2057,29.86,27.21,837.0,0.42,6.0,0.03,0.3,83.7,8.37,0.07
01:11:50,2.3430,0.1808,0.5548,0.2062,29.92,27.27,833.0,0.42,6.0,0.03,0.3,83.3,8.33,0.07
01:12:00,2.3430,0.1893,0.5560,0.2068,29.99,27.34,836.0,0.44,6.3,0.03,0.3,83.6,8.36,0.07
01:12:10,2.3400,0.1959,0.5573,0.2073,30.06,27.41,833.0,0.46,6.6,0.03,0.3,83.3,8.33,0.07
01:12:20,2.3430,0.1920,0.5586,0.2078,30.12,27.49,831.0,0.45,6.4,0.03,0.3,83.1,8.31,0.07
01:12:30,2.3460,0.1842,0.5598,0.2084,30.19,27.55,826.0,0.43,6.1,0.03,0.3,82.6,8.26,0.07
01:12:40,2.3430,0.1911,0.5610,0.2089,30.25,27.62,822.0,0.45,6.4,0.03,0.3,82.2,8.22,0.07
01:12:50,2.3430,0.1904,0.5623,0.2094,30.32,27.69,817.0,0.45,6.4,0.03,0.3,81.7,8.17,0.07
01:13:00,2.3390,0.1803,0.5634,0.2099,30.38,27.76,817.0,0.42,6.0,0.03,0.3,81.7,8.17,0.07
01:13:10,2.3380,0.1786,0.5646,0.2104,30.45,27.82,817.0,0.42,6.0,0.03,0.3,81.7,8.17,0.07
01:13:20,2.3420,0.1895,0.5658,0.2109,30.51,27.89,816.0,0.44,6.3,0.03,0.3,81.6,8.16,0.07
01:13:30,2.3400,0.1872,0.5670,0.2115,30.58,27.96,817.0,0.44,6.3,0.03,0.3,81.7,8.17,0.07
01:13:40,2.3390,0.1809,0.5682,0.2120,30.64,28.03,813.0,0.42,6.0,0.03,0.3,81.3,8.13,0.07
01:13:50,2.3430,0.1778,0.5694,0.2125,30.71,28.09,819.0,0.42,6.0,0.03,0.3,81.9,8.19,0.07
01:14:00,2.3470,0.1830,0.5706,0.2130,30.77,28.16,819.0,0.43,6.1,0.03,0.3,81.9,8.19,0.07
01:14:10,2.3390,0.1811,0.5717,0.2135,30.83,28.23,821.0,0.42,6.0,0.03,0.3,82.1,8.21,0.07
01:14:20,2.3420,0.1876,0.5730,0.2140,30.90,28.30,818.0,0.44,6.3,0.03,0.3,81.8,8.18,0.07
01:14:30,2.3420,0.1846,0.5742,0.2145,30.96,28.37,821.0,0.43,6.1,0.03,0.3,82.1,8.21,0.07
01:14:40,2.3420,0.1960,0.5754,0.2150,31.03,28.44,818.0,0.46,6.6,0.03,0.3,81.8,8.18,0.08
01:14:50,2.3400,0.1858,0.5766,0.2156,31.10,28.51,819.0,0.43,6.1,0.03,0.3,81.9,8.19,0.07
01:15:00,2.3440,0.1826,0.5778,0.2161,31.16,28.57,817.0,0.43,6.1,0.03,0.3,81.7,8.17,0.07
01:15:10,2.3530,0.1895,0.5791,0.2166,31.23,28.64,819.0,0.45,6.4,0.03,0.3,81.9,8.19,0.07
01:15:20,2.3510,0.1854,0.5803,0.2171,31.29,28.71,820.0,0.44,6.3,0.03,0.3,82.0,8.2,0.07
01:15:30,2.3420,0.1901,0.5815,0.2176,31.36,28.78,819.0,0.45,6.4,0.03,0.3,81.9,8.19,0.07
01:15:40,2.3500,0.1818,0.5827,0.2181,31.42,28.85,819.0,0.43,6.1,0.03,0.3,81.9,8.19,0.07
01:15:50,2.3510,0.2011,0.5840,0.2187,31.50,28.92,821.0,0.47,6.7,0.03,0.3,82.1,8.21,0.08
01:16:00,2.3450,0.1958,0.5853,0.2192,31.56,28.99,821.0,0.46,6.6,0.03,0.3,82.1,8.21,0.08
01:16:10,2.3410,0.1836,0.5865,0.2198,31.63,29.06,824.0,0.43,6.1,0.03,0.3,82.4,8.24,0.07
01:16:20,2.3500,0.1877,0.5877,0.2203,31.69,29.13,824.0,0.44,6.3,0.03,0.3,82.4,8.24,0.07
01:16:30,2.3470,0.1848,0.5889,0.2208,31.76,29.20,826.0,0.43,6.1,0.03,0.3,82.6,8.26,0.07
01:16:40,2.3520,0.1872,0.5901,0.2213,31.83,29.27,822.0,0.44,6.3,0.03,0.3,82.2,8.22,0.07
01:16:50,2.3550,0.2055,0.5915,0.2219,31.90,29.34,824.0,0.48,6.9,0.03,0.3,82.4,8.24,0.08
01:17:00,2.3520,0.1854,0.5927,0.2224,31.96,29.41,823.0,0.44,6.3,0.03,0.3,82.3,8.23,0.07
01:17:10,2.3460,0.2054,0.5940,0.2230,32.04,29.48,825.0,0.48,6.9,0.03,0.3,82.5,8.25,0.08
01:17:20,2.3510,0.1885,0.5953,0.2235,32.10,29.55,826.0,0.44,6.3,0.03,0.3,82.6,8.26,0.07
01:17:30,2.3560,0.2060,0.5966,0.2241,32.17,29.63,826.0,0.49,7.0,0.03,0.3,82.6,8.26,0.08
01:17:40,2.3490,0.1916,0.5979,0.2246,32.24,29.70,827.0,0.45,6.4,0.03,0.3,82.7,8.27,0.07
01:17:50,2.3470,0.2006,0.5992,0.2252,32.31,29.77,827.0,0.47,6.7,0.03,0.3,82.7,8.27,0.08
01:18:00,2.3500,0.1862,0.6004,0.2257,32.38,29.84,831.0,0.44,6.3,0.03,0.3,83.1,8.31,0.07
01:18:10,2.3470,0.1881,0.6016,0.2262,32.44,29.91,829.0,0.44,6.3,0.03,0.3,82.9,8.29,0.07
01:18:20,2.3510,0.2101,0.6030,0.2268,32.52,29.99,832.0,0.49,7.0,0.03,0.3,83.2,8.32,0.08
01:18:30,2.3490,0.1874,0.6042,0.2273,32.58,30.06,834.0,0.44,6.3,0.03,0.3,83.4,8.34,0.07
01:18:40,2.3500,0.1950,0.6055,0.2278,32.65,30.13,836.0,0.46,6.6,0.03,0.3,83.6,8.36,0.07
01:18:50,2.3460,0.1936,0.6067,0.2284,32.72,30.20,835.0,0.45,6.4,0.03,0.3,83.5,8.35,0.07
01:19:00,2.3580,0.1934,0.6080,0.2289,32.79,30.27,833.0,0.46,6.6,0.03,0.3,83.3,8.33,0.07
01:19:10,2.3480,0.1869,0.6092,0.2294,32.85,30.34,834.0,0.44,6.3,0.03,0.3,83.4,8.34,0.07
01:19:20,2.3550,0.1857,0.6104,0.2299,32.92,30.41,832.0,0.44,6.3,0.03,0.3,83.2,8.32,0.07
01:19:30,2.3620,0.2016,0.6118,0.2305,32.99,30.48,830.0,0.48,6.9,0.03,0.3,83.0,8.3,0.08
01:19:40,2.3470,0.1967,0.6130,0.2311,33.06,30.55,831.0,0.46,6.6,0.03,0.3,83.1,8.31,0.07
01:19:50,2.3460,0.2039,0.6144,0.2316,33.13,30.63,830.0,0.48,6.9,0.03,0.3,83.0,8.3,0.08
01:20:00,2.3610,0.2044,0.6157,0.2322,33.20,30.70,825.0,0.48,6.9,0.03,0.3,82.5,8.25,0.08
01:20:10,2.3500,0.1845,0.6169,0.2327,33.27,30.77,826.0,0.43,6.1,0.03,0.3,82.6,8.26,0.07
01:20:20,2.3430,0.1841,0.6181,0.2332,33.33,30.84,828.0,0.43,6.1,0.03,0.3,82.8,8.28,0.07
01:20:30,2.3580,0.1793,0.6193,0.2337,33.40,30.91,826.0,0.42,6.0,0.03,0.3,82.6,8.26,0.07
01:20:40,2.3510,0.2043,0.6206,0.2343,33.47,30.98,824.0,0.48,6.9,0.03,0.3,82.4,8.24,0.08
01:20:50,2.3600,0.1917,0.6219,0.2348,33.54,31.05,824.0,0.45,6.4,0.03,0.3,82.4,8.24,0.07
01:21:00,2.3460,0.1939,0.6231,0.2353,33.61,31.12,823.0,0.45,6.4,0.03,0.3,82.3,8.23,0.07
01:21:10,2.3540,0.1817,0.6243,0.2359,33.67,31.19,822.0,0.43,6.1,0.03,0.3,82.2,8.22,0.07
01:21:20,2.3560,0.2037,0.6257,0.2364,33.74,31.26,820.0,0.48,6.9,0.03,0.3,82.0,8.2,0.08
01:21:30,2.3430,0.2044,0.6270,0.2370,33.81,31.34,820.0,0.48,6.9,0.03,0.3,82.0,8.2,0.08
01:21:40,2.3470,0.2020,0.6283,0.2375,33.88,31.41,821.0,0.47,6.7,0.03,0.3,82.1,8.21,0.08
01:21:50,2.3530,0.1811,0.6295,0.2380,33.95,31.48,822.0,0.43,6.1,0.03,0.3,82.2,8.22,0.07
01:22:00,2.3560,0.1949,0.6308,0.2386,34.02,31.55,818.0,0.46,6.6,0.03,0.3,81.8,8.18,0.08
01:22:10,2.3510,0.1848,0.6320,0.2391,34.08,31.62,820.0,0.43,6.1,0.03,0.3,82.0,8.2,0.07
01:22:20,2.3460,0.1810,0.6332,0.2396,34.15,31.69,822.0,0.42,6.0,0.03,0.3,82.2,8.22,0.07
01:22:30,2.3550,0.1961,0.6344,0.2402,34.21,31.76,823.0,0.46,6.6,0.03,0.3,82.3,8.23,0.08
01:22:40,2.3470,0.2037,0.6358,0.2407,34.29,31.83,821.0,0.48,6.9,0.03,0.3,82.1,8.21,0.08
01:22:50,2.3530,0.2038,0.6371,0.2413,34.36,31.91,822.0,0.48,6.9,0.03,0.3,82.2,8.22,0.08
01:23:00,2.3420,0.1959,0.6384,0.2418,34.43,31.98,822.0,0.46,6.6,0.03,0.3,82.2,8.22,0.08
01:23:10,2.3560,0.1994,0.6397,0.2424,34.50,32.05,824.0,0.47,6.7,0.03,0.3,82.4,8.24,0.08
01:23:20,2.3520,0.1950,0.6410,0.2429,34.57,32.12,824.0,0.46,6.6,0.03,0.3,82.4,8.24,0.08
01:23:30,2.3510,0.1798,0.6421,0.2434,34.63,32.19,824.0,0.42,6.0,0.03,0.3,82.4,8.24,0.07
01:23:40,2.3450,0.1865,0.6433,0.2439,34.69,32.26,823.0,0.44,6.3,0.03,0.3,82.3,8.23,0.07
01:23:50,2.3420,0.1843,0.6445,0.2445,34.76,32.33,824.0,0.43,6.1,0.03,0.3,82.4,8.24,0.07
01:24:00,2.3500,0.1947,0.6458,0.2450,34.83,32.40,825.0,0.46,6.6,0.03,0.3,82.5,8.25,0.08
01:24:10,2.3460,0.1826,0.6470,0.2455,34.89,32.47,824.0,0.43,6.1,0.03,0.3,82.4,8.24,0.07
01:24:20,2.3470,0.1971,0.6483,0.2460,34.96,32.54,824.0,0.46,6.6,0.03,0.3,82.4,8.24,0.08
01:24:30,2.3500,0.1781,0.6495,0.2465,35.02,32.60,824.0,0.42,6.0,0.03,0.3,82.4,8.24,0.07
01:24:40,2.3410,0.1794,0.6506,0.2470,35.09,32.67,828.0,0.42,6.0,0.03,0.3,82.8,8.28,0.07
01:24:50,2.3460,0.1884,0.6518,0.2476,35.15,32.74,826.0,0.44,6.3,0.03,0.3,82.6,8.26,0.07
01:25:00,2.3500,0.1925,0.6531,0.2481,35.22,32.81,828.0,0.45,6.4,0.03,0.3,82.8,8.28,0.07
01:25:10,2.3470,0.2001,0.6544,0.2487,35.29,32.88,829.0,0.47,6.7,0.03,0.3,82.9,8.29,0.08
01:25:20,2.3520,0.1941,0.6557,0.2492,35.36,32.95,823.0,0.46,6.6,0.03,0.3,82.3,8.23,0.08
01:25:30,2.3460,0.1805,0.6569,0.2497,35.42,33.02,827.0,0.42,6.0,0.03,0.3,82.7,8.27,0.07
01:25:40,2.3500,0.1936,0.6581,0.2502,35.49,33.09,824.0,0.45,6.4,0.03,0.3,82.4,8.24,0.07
01:25:50,2.3460,0.1816,0.6593,0.2507,35.56,33.16,827.0,0.43,6.1,0.03,0.3,82.7,8.27,0.07
01:26:00,2.3430,0.1815,0.6605,0.2512,35.62,33.22,828.0,0.43,6.1,0.03,0.3,82.8,8.28,0.07
01:26:10,2.3400,0.1975,0.6618,0.2518,35.69,33.30,827.0,0.46,6.6,0.03,0.3,82.7,8.27,0.08
01:26:20,2.3470,0.1912,0.6630,0.2523,35.76,33.37,829.0,0.45,6.4,0.03,0.3,82.9,8.29,0.07
01:26:30,2.3430,0.1966,0.6643,0.2529,35.82,33.44,831.0,0.46,6.6,0.03,0.3,83.1,8.31,0.07
01:26:40,2.3400,0.1862,0.6655,0.2534,35.89,33.51,832.0,0.44,6.3,0.03,0.3,83.2,8.32,0.07
01:26:50,2.3460,0.2002,0.6668,0.2539,35.96,33.58,833.0,0.47,6.7,0.03,0.3,83.3,8.33,0.08
01:27:00,2.3410,0.1921,0.6681,0.2545,36.03,33.65,828.0,0.45,6.4,0.03,0.3,82.8,8.28,0.07
01:27:10,2.3460,0.1926,0.6693,0.2550,36.10,33.72,827.0,0.45,6.4,0.03,0.3,82.7,8.27,0.07
01:27:20,2.3470,0.1947,0.6706,0.2556,36.16,33.79,826.0,0.46,6.6,0.03,0.3,82.6,8.26,0.08
01:27:30,2.3440,0.1959,0.6719,0.2561,36.23,33.87,824.0,0.46,6.6,0.03,0.3,82.4,8.24,0.08
01:27:40,2.3560,0.2000,0.6732,0.2567,36.30,33.94,826.0,0.47,6.7,0.03,0.3,82.6,8.26,0.08
01:27:50,2.3460,0.1857,0.6744,0.2572,36.37,34.01,822.0,0.44,6.3,0.03,0.3,82.2,8.22,0.07
01:28:00,2.3440,0.1886,0.6756,0.2577,36.43,34.08,825.0,0.44,6.3,0.03,0.3,82.5,8.25,0.07
01:28:10,2.3440,0.1895,0.6768,0.2582,36.50,34.15,827.0,0.44,6.3,0.03,0.3,82.7,8.27,0.07
01:28:20,2.3400,0.1782,0.6780,0.2587,36.56,34.21,832.0,0.42,6.0,0.03,0.3,83.2,8.32,0.07
01:28:30,2.3490,0.1840,0.6792,0.2592,36.63,34.28,831.0,0.43,6.1,0.03,0.3,83.1,8.31,0.07
01:28:40,2.3460,0.1815,0.6804,0.2597,36.69,34.35,829.0,0.43,6.1,0.03,0.3,82.9,8.29,0.07
01:28:50,2.3460,0.1825,0.6816,0.2602,36.76,34.41,831.0,0.43,6.1,0.03,0.3,83.1,8.31,0.07
01:29:00,2.3420,0.1971,0.6828,0.2608,36.83,34.49,834.0,0.46,6.6,0.03,0.3,83.4,8.34,0.07
01:29:10,2.3390,0.1797,0.6840,0.2613,36.89,34.55,827.0,0.42,6.0,0.03,0.3,82.7,8.27,0.07
01:29:20,2.3370,0.1797,0.6852,0.2618,36.95,34.62,830.0,0.42,6.0,0.03,0.3,83.0,8.3,0.07
01:29:30,2.3450,0.1952,0.6865,0.2623,37.02,34.69,831.0,0.46,6.6,0.03,0.3,83.1,8.31,0.07
01:29:40,2.3500,0.1989,0.6878,0.2629,37.09,34.76,832.0,0.47,6.7,0.03,0.3,83.2,8.32,0.08
01:29:50,2.3470,0.1785,0.6889,0.2634,37.15,34.83,827.0,0.42,6.0,0.03,0.3,82.7,8.27,0.07
01:30:00,2.3480,0.2003,0.6902,0.2639,37.22,34.90,826.0,0.47,6.7,0.03,0.3,82.6,8.26,0.08
01:30:10,2.3420,0.1941,0.6915,0.2645,37.29,34.97,833.0,0.45,6.4,0.03,0.3,83.3,8.33,0.07
01:30:20,2.3420,0.1995,0.6928,0.2650,37.36,35.05,838.0,0.47,6.7,0.03,0.3,83.8,8.38,0.08
01:30:30,2.3470,0.1812,0.6940,0.2655,37.42,35.11,838.0,0.43,6.1,0.03,0.3,83.8,8.38,0.07
01:30:40,2.3460,0.1875,0.6952,0.2660,37.49,35.18,836.0,0.44,6.3,0.03,0.3,83.6,8.36,0.07
01:30:50,2.3480,0.1834,0.6964,0.2666,37.56,35.25,841.0,0.43,6.1,0.03,0.3,84.1,8.41,0.07
01:31:00,2.3410,0.1845,0.6976,0.2671,37.62,35.32,840.0,0.43,6.1,0.03,0.3,84.0,8.4,0.07
01:31:10,2.3440,0.2009,0.6989,0.2676,37.69,35.39,842.0,0.47,6.7,0.03,0.3,84.2,8.42,0.08
01:31:20,2.3410,0.1948,0.7002,0.2682,37.76,35.46,840.0,0.46,6.6,0.03,0.3,84.0,8.4,0.07
01:31:30,2.3490,0.1994,0.7015,0.2687,37.83,35.54,838.0,0.47,6.7,0.03,0.3,83.8,8.38,0.08
01:31:40,2.3350,0.1879,0.7027,0.2692,37.89,35.60,839.0,0.44,6.3,0.03,0.3,83.9,8.39,0.07
01:31:50,2.3420,0.1907,0.7039,0.2698,37.96,35.67,836.0,0.45,6.4,0.03,0.3,83.6,8.36,0.07
01:32:00,2.3400,0.1782,0.7051,0.2703,38.02,35.74,834.0,0.42,6.0,0.03,0.3,83.4,8.34,0.07
01:32:10,2.3390,0.1845,0.7063,0.2708,38.09,35.81,830.0,0.43,6.1,0.03,0.3,83.0,8.3,0.07
01:32:20,2.3430,0.1975,0.7076,0.2713,38.16,35.88,832.0,0.46,6.6,0.03,0.3,83.2,8.32,0.07
01:32:30,3.5220,0.4849,0.7123,0.2727,38.41,36.06,828.0,1.71,24.4,0.11,1.1,82.8,8.28,0.28
01:32:40,3.4700,0.5023,0.7171,0.2741,38.68,36.24,826.0,1.74,24.9,0.11,1.1,82.6,8.26,0.28
01:32:50,3.0350,0.4054,0.7206,0.2752,38.86,36.39,826.0,1.23,17.6,0.08,0.8,82.6,8.26,0.2
01:33:00,3.1470,0.4216,0.7242,0.2764,39.06,36.55,827.0,1.33,19.0,0.08,0.8,82.7,8.27,0.22
01:33:10,2.8500,0.3587,0.7271,0.2774,39.21,36.68,823.0,1.02,14.6,0.06,0.6,82.3,8.23,0.17
01:33:20,2.5370,0.2821,0.7291,0.2781,39.32,36.78,821.0,0.72,10.3,0.05,0.5,82.1,8.21,0.12
01:33:30,2.4040,0.2497,0.7307,0.2788,39.41,36.87,819.0,0.6,8.6,0.04,0.4,81.9,8.19,0.1
01:33:40,2.3550,0.2009,0.7321,0.2794,39.48,36.95,818.0,0.47,6.7,0.03,0.3,81.8,8.18,0.08
01:33:50,2.3350,0.1834,0.7332,0.2799,39.54,37.02,818.0,0.43,6.1,0.03,0.3,81.8,8.18,0.07
01:34:00,2.3450,0.1836,0.7344,0.2804,39.61,37.08,819.0,0.43,6.1,0.03,0.3,81.9,8.19,0.07
01:34:10,2.3460,0.2000,0.7357,0.2810,39.68,37.16,825.0,0.47,6.7,0.03,0.3,82.5,8.25,0.08
01:34:20,2.3280,0.1771,0.7369,0.2815,39.74,37.22,825.0,0.41,5.9,0.03,0.3,82.5,8.25,0.07
01:34:30,2.3270,0.1774,0.7380,0.2820,39.80,37.29,821.0,0.41,5.9,0.03,0.3,82.1,8.21,0.07
01:34:40,2.3310,0.1770,0.7392,0.2824,39.86,37.35,818.0,0.41,5.9,0.03,0.3,81.8,8.18,0.07
01:34:50,2.3290,0.1785,0.7403,0.2829,39.93,37.42,821.0,0.42,6.0,0.03,0.3,82.1,8.21,0.07
01:35:00,2.3330,0.1824,0.7415,0.2835,39.99,37.48,821.0,0.43,6.1,0.03,0.3,82.1,8.21,0.07
01:35:10,2.3290,0.1776,0.7427,0.2839,40.05,37.55,818.0,0.41,5.9,0.03,0.3,81.8,8.18,0.07
01:35:20,2.3390,0.1764,0.7438,0.2844,40.11,37.61,817.0,0.41,5.9,0.03,0.3,81.7,8.17,0.07
01:35:30,2.3320,0.1832,0.7450,0.2849,40.18,37.68,820.0,0.43,6.1,0.03,0.3,82.0,8.2,0.07
01:35:40,2.3360,0.2013,0.7463,0.2855,40.25,37.76,826.0,0.47,6.7,0.03,0.3,82.6,8.26,0.08
01:35:50,2.3460,0.1840,0.7475,0.2860,40.31,37.82,834.0,0.43,6.1,0.03,0.3,83.4,8.34,0.07
01:36:00,2.3410,0.1854,0.7487,0.2865,40.38,37.89,833.0,0.43,6.1,0.03,0.3,83.3,8.33,0.07
01:36:10,2.3450,0.1825,0.7499,0.2870,40.44,37.96,835.0,0.43,6.1,0.03,0.3,83.5,8.35,0.07
01:36:20,2.3360,0.1799,0.7511,0.2875,40.50,38.02,836.0,0.42,6.0,0.03,0.3,83.6,8.36,0.07
01:36:30,2.3350,0.2008,0.7524,0.2881,40.57,38.10,836.0,0.47,6.7,0.03,0.3,83.6,8.36,0.08
01:36:40,2.3400,0.2021,0.7537,0.2887,40.65,38.17,836.0,0.47,6.7,0.03,0.3,83.6,8.36,0.08
01:36:50,2.3440,0.1922,0.7549,0.2892,40.71,38.24,835.0,0.45,6.4,0.03,0.3,83.5,8.35,0.07
01:37:00,2.3490,0.2005,0.7562,0.2897,40.78,38.32,830.0,0.47,6.7,0.03,0.3,83.0,8.3,0.08
01:37:10,2.3310,0.1801,0.7574,0.2902,40.85,38.38,830.0,0.42,6.0,0.03,0.3,83.0,8.3,0.07
01:37:20,2.3310,0.1780,0.7586,0.2907,40.91,38.45,827.0,0.41,5.9,0.03,0.3,82.7,8.27,0.07
01:37:30,2.3410,0.1860,0.7598,0.2913,40.97,38.52,822.0,0.44,6.3,0.03,0.3,82.2,8.22,0.07
01:37:40,2.3320,0.1794,0.7609,0.2918,41.04,38.58,822.0,0.42,6.0,0.03,0.3,82.2,8.22,0.07
01:37:50,2.3410,0.1792,0.7621,0.2923,41.10,38.65,824.0,0.42,6.0,0.03,0.3,82.4,8.24,0.07
01:38:00,2.3300,0.1790,0.7633,0.2928,41.16,38.71,823.0,0.42,6.0,0.03,0.3,82.3,8.23,0.07
01:38:10,2.3340,0.1934,0.7645,0.2933,41.23,38.78,818.0,0.45,6.4,0.03,0.3,81.8,8.18,0.07
01:38:20,2.3300,0.1771,0.7657,0.2938,41.29,38.85,817.0,0.41,5.9,0.03,0.3,81.7,8.17,0.07
01:38:30,2.3320,0.1820,0.7668,0.2943,41.35,38.92,817.0,0.42,6.0,0.03,0.3,81.7,8.17,0.07
01:38:40,2.3310,0.1783,0.7680,0.2948,41.42,38.98,819.0,0.42,6.0,0.03,0.3,81.9,8.19,0.07
01:38:50,2.3310,0.1784,0.7691,0.2953,41.48,39.05,821.0,0.42,6.0,0.03,0.3,82.1,8.21,0.07
01:39:00,2.3320,0.1816,0.7703,0.2958,41.54,39.11,825.0,0.42,6.0,0.03,0.3,82.5,8.25,0.07
01:39:10,2.3350,0.2005,0.7716,0.2963,41.61,39.19,825.0,0.47,6.7,0.03,0.3,82.5,8.25,0.08
01:39:20,2.3520,0.1901,0.7729,0.2969,41.68,39.26,823.0,0.45,6.4,0.03,0.3,82.3,8.23,0.07
01:39:30,3.4310,0.4870,0.7775,0.2982,41.93,39.44,822.0,1.67,23.9,0.1,1.0,82.2,8.22,0.27
01:39:40,5.0210,0.0609,0.7784,0.2984,41.98,39.46,823.0,0.31,4.4,0.02,0.2,82.3,8.23,0.05
01:39:50,2.9370,0.3927,0.7816,0.2995,42.15,39.60,820.0,1.15,16.4,0.07,0.7,82.0,8.2,0.19
01:40:00,2.5830,0.3014,0.7837,0.3003,42.27,39.71,822.0,0.78,11.1,0.05,0.5,82.2,8.22,0.13
01:40:10,2.4330,0.2703,0.7856,0.3011,42.36,39.81,822.0,0.66,9.4,0.04,0.4,82.2,8.22,0.11
01:40:20,2.3660,0.2131,0.7870,0.3017,42.44,39.89,826.0,0.5,7.1,0.03,0.3,82.6,8.26,0.08
01:40:30,2.3450,0.1931,0.7882,0.3022,42.51,39.96,824.0,0.45,6.4,0.03,0.3,82.4,8.24,0.07
01:40:40,2.3310,0.1824,0.7894,0.3027,42.57,40.03,824.0,0.43,6.1,0.03,0.3,82.4,8.24,0.07
01:40:50,2.3410,0.1809,0.7906,0.3032,42.63,40.10,825.0,0.42,6.0,0.03,0.3,82.5,8.25,0.07
01:41:00,2.3380,0.2025,0.7919,0.3038,42.71,40.17,828.0,0.47,6.7,0.03,0.3,82.8,8.28,0.08
01:41:10,2.3280,0.1810,0.7931,0.3043,42.77,40.24,830.0,0.42,6.0,0.03,0.3,83.0,8.3,0.07
01:41:20,2.3270,0.1801,0.7942,0.3048,42.83,40.30,828.0,0.42,6.0,0.03,0.3,82.8,8.28,0.07
01:41:30,2.3280,0.1788,0.7954,0.3053,42.89,40.37,828.0,0.42,6.0,0.03,0.3,82.8,8.28,0.07
01:41:40,2.3290,0.1824,0.7966,0.3058,42.96,40.44,828.0,0.42,6.0,0.03,0.3,82.8,8.28,0.07
01:41:50,2.3350,0.1805,0.7977,0.3063,43.02,40.50,826.0,0.42,6.0,0.03,0.3,82.6,8.26,0.07
01:42:00,2.3450,0.2017,0.7990,0.3068,43.09,40.58,826.0,0.47,6.7,0.03,0.3,82.6,8.26,0.08
01:42:10,2.3290,0.1824,0.8002,0.3073,43.16,40.64,824.0,0.42,6.0,0.03,0.3,82.4,8.24,0.07
01:42:20,2.3370,0.1789,0.8014,0.3078,43.22,40.71,822.0,0.42,6.0,0.03,0.3,82.2,8.22,0.07
01:42:30,2.3280,0.1804,0.8025,0.3083,43.28,40.77,827.0,0.42,6.0,0.03,0.3,82.7,8.27,0.07
01:42:40,2.3370,0.1812,0.8037,0.3088,43.34,40.84,832.0,0.42,6.0,0.03,0.3,83.2,8.32,0.07
01:42:50,2.3310,0.1823,0.8049,0.3093,43.41,40.91,829.0,0.42,6.0,0.03,0.3,82.9,8.29,0.07
01:43:00,2.3300,0.1796,0.8061,0.3098,43.47,40.97,830.0,0.42,6.0,0.03,0.3,83.0,8.3,0.07
01:43:10,2.3500,0.2007,0.8074,0.3104,43.54,41.05,832.0,0.47,6.7,0.03,0.3,83.2,8.32,0.08
01:43:20,2.3340,0.1832,0.8086,0.3109,43.61,41.12,836.0,0.43,6.1,0.03,0.3,83.6,8.36,0.07
01:43:30,2.3470,0.1959,0.8098,0.3115,43.67,41.19,837.0,0.46,6.6,0.03,0.3,83.7,8.37,0.07
01:43:40,2.3480,0.1827,0.8110,0.3120,43.74,41.25,835.0,0.43,6.1,0.03,0.3,83.5,8.35,0.07
01:43:50,2.3320,0.1810,0.8122,0.3125,43.80,41.32,834.0,0.42,6.0,0.03,0.3,83.4,8.34,0.07
01:44:00,2.3360,0.1962,0.8135,0.3130,43.87,41.39,833.0,0.46,6.6,0.03,0.3,83.3,8.33,0.07
01:44:10,2.3320,0.1825,0.8147,0.3135,43.93,41.46,829.0,0.43,6.1,0.03,0.3,82.9,8.29,0.07
01:44:20,2.3310,0.1784,0.8158,0.3140,44.00,41.53,827.0,0.42,6.0,0.03,0.3,82.7,8.27,0.07
01:44:30,2.3310,0.1797,0.8170,0.3145,44.06,41.59,826.0,0.42,6.0,0.03,0.3,82.6,8.26,0.07
01:44:40,2.3350,0.1986,0.8183,0.3151,44.13,41.66,824.0,0.46,6.6,0.03,0.3,82.4,8.24,0.08
01:44:50,2.3490,0.1783,0.8194,0.3156,44.19,41.73,823.0,0.42,6.0,0.03,0.3,82.3,8.23,0.07
