Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Power Score,Watts/oz,cW/oz,Sun Score,Irradiance/100,Efficiency(%)
03:29:40,2.3340,0.2240,2.8826,1.0256,93.32,92.05,232.0,0.52,4.3,0.02,0.2,23.2,2.32,0.18
03:29:50,2.3380,0.2469,2.8842,1.0263,93.37,92.11,230.0,0.58,4.8,0.02,0.2,23.0,2.3,0.2
03:30:00,2.3400,0.2218,2.8857,1.0269,93.42,92.17,231.0,0.52,4.3,0.02,0.2,23.1,2.31,0.18
03:30:10,2.3530,0.2351,2.8872,1.0275,93.47,92.23,230.0,0.55,4.6,0.02,0.2,23.0,2.3,0.19
03:30:20,2.3430,0.2467,2.8888,1.0282,93.52,92.29,227.0,0.58,4.8,0.02,0.2,22.7,2.27,0.21
03:30:30,2.3360,0.2386,2.8904,1.0289,93.57,92.35,229.0,0.56,4.7,0.02,0.2,22.9,2.29,0.2
03:30:40,2.3320,0.2241,2.8918,1.0295,93.62,92.40,226.0,0.52,4.3,0.02,0.2,22.6,2.26,0.19
03:30:50,2.3380,0.2245,2.8933,1.0301,93.66,92.46,226.0,0.52,4.3,0.02,0.2,22.6,2.26,0.19
03:31:00,2.3510,0.2212,2.8947,1.0307,93.71,92.52,227.0,0.52,4.3,0.02,0.2,22.7,2.27,0.18
03:31:10,2.3330,0.2234,2.8962,1.0314,93.76,92.57,227.0,0.52,4.3,0.02,0.2,22.7,2.27,0.18
03:31:20,2.3320,0.2203,2.8976,1.0320,93.80,92.63,227.0,0.51,4.3,0.02,0.2,22.7,2.27,0.18
03:31:30,2.3340,0.2246,2.8991,1.0326,93.85,92.68,226.0,0.52,4.3,0.02,0.2,22.6,2.26,0.19
03:31:40,2.3320,0.2203,2.9005,1.0332,93.90,92.74,225.0,0.51,4.3,0.02,0.2,22.5,2.25,0.18
03:31:50,2.3420,0.2208,2.9019,1.0338,93.94,92.79,226.0,0.52,4.3,0.02,0.2,22.6,2.26,0.19
03:32:00,2.3350,0.2225,2.9034,1.0344,93.99,92.85,225.0,0.52,4.3,0.02,0.2,22.5,2.25,0.19
03:32:10,2.3320,0.2206,2.9048,1.0350,94.04,92.90,224.0,0.51,4.3,0.02,0.2,22.4,2.24,0.18
03:32:20,2.3390,0.2385,2.9063,1.0357,94.09,92.96,222.0,0.56,4.7,0.02,0.2,22.2,2.22,0.2
03:32:30,2.3380,0.2159,2.9077,1.0363,94.13,93.02,221.0,0.5,4.2,0.02,0.2,22.1,2.21,0.18
03:32:40,2.3350,0.2185,2.9092,1.0369,94.18,93.07,221.0,0.51,4.3,0.02,0.2,22.1,2.21,0.19
03:32:50,2.3420,0.2206,2.9106,1.0375,94.22,93.13,220.0,0.52,4.3,0.02,0.2,22.0,2.2,0.19
03:33:00,2.3460,0.2158,2.9120,1.0381,94.27,93.18,218.0,0.51,4.3,0.02,0.2,21.8,2.18,0.19
03:33:10,2.3470,0.2397,2.9136,1.0388,94.32,93.24,217.0,0.56,4.7,0.02,0.2,21.7,2.17,0.21
03:33:20,2.3350,0.2277,2.9150,1.0394,94.37,93.30,218.0,0.53,4.4,0.02,0.2,21.8,2.18,0.2
03:33:30,2.3360,0.2148,2.9164,1.0400,94.41,93.35,217.0,0.5,4.2,0.02,0.2,21.7,2.17,0.19
03:33:40,2.3430,0.2156,2.9178,1.0406,94.46,93.40,216.0,0.51,4.3,0.02,0.2,21.6,2.16,0.19
03:33:50,2.3400,0.2170,2.9193,1.0412,94.50,93.46,214.0,0.51,4.3,0.02,0.2,21.4,2.14,0.19
03:34:00,2.3420,0.2328,2.9208,1.0419,94.55,93.52,215.0,0.55,4.6,0.02,0.2,21.5,2.15,0.21
03:34:10,2.3320,0.2359,2.9223,1.0425,94.60,93.57,214.0,0.55,4.6,0.02,0.2,21.4,2.14,0.21
03:34:20,2.3300,0.2129,2.9237,1.0431,94.65,93.63,215.0,0.5,4.2,0.02,0.2,21.5,2.15,0.19
03:34:30,2.3370,0.2147,2.9251,1.0437,94.69,93.68,215.0,0.5,4.2,0.02,0.2,21.5,2.15,0.19
03:34:40,2.3350,0.2145,2.9265,1.0443,94.74,93.73,214.0,0.5,4.2,0.02,0.2,21.4,2.14,0.19
03:34:50,2.3280,0.2145,2.9278,1.0449,94.78,93.79,211.0,0.5,4.2,0.02,0.2,21.1,2.11,0.19
03:35:00,2.3290,0.2086,2.9292,1.0455,94.83,93.84,209.0,0.49,4.1,0.02,0.2,20.9,2.09,0.19
03:35:10,2.3280,0.2127,2.9306,1.0461,94.87,93.89,210.0,0.5,4.2,0.02,0.2,21.0,2.1,0.19
03:35:20,2.3310,0.2107,2.9319,1.0467,94.91,93.95,211.0,0.49,4.1,0.02,0.2,21.1,2.11,0.19
03:35:30,2.3280,0.2127,2.9333,1.0473,94.96,94.00,211.0,0.5,4.2,0.02,0.2,21.1,2.11,0.19
03:35:40,2.3280,0.2084,2.9347,1.0478,95.00,94.05,209.0,0.49,4.1,0.02,0.2,20.9,2.09,0.19
03:35:50,2.3320,0.2094,2.9360,1.0484,95.05,94.10,207.0,0.49,4.1,0.02,0.2,20.7,2.07,0.19
03:36:00,2.3280,0.2112,2.9374,1.0490,95.09,94.16,207.0,0.49,4.1,0.02,0.2,20.7,2.07,0.19
03:36:10,2.3300,0.2093,2.9387,1.0496,95.13,94.21,206.0,0.49,4.1,0.02,0.2,20.6,2.06,0.19
03:36:20,2.3350,0.2330,2.9402,1.0502,95.18,94.27,204.0,0.54,4.5,0.02,0.2,20.4,2.04,0.21
03:36:30,2.3310,0.2081,2.9416,1.0508,95.23,94.32,202.0,0.49,4.1,0.02,0.2,20.2,2.02,0.2
03:36:40,2.3280,0.2065,2.9429,1.0514,95.27,94.37,205.0,0.48,4.0,0.02,0.2,20.5,2.05,0.19
03:36:50,2.3460,0.2071,2.9443,1.0520,95.31,94.42,203.0,0.49,4.1,0.02,0.2,20.3,2.03,0.19
03:37:00,2.3280,0.2054,2.9456,1.0525,95.36,94.47,201.0,0.48,4.0,0.02,0.2,20.1,2.01,0.19
03:37:10,2.3290,0.2086,2.9470,1.0531,95.40,94.52,200.0,0.49,4.1,0.02,0.2,20.0,2.0,0.2
03:37:20,2.3280,0.2052,2.9483,1.0537,95.44,94.57,199.5,0.48,4.0,0.02,0.2,20.0,1.995,0.19
03:37:30,2.3480,0.2086,2.9496,1.0543,95.49,94.63,199.0,0.49,4.1,0.02,0.2,19.9,1.99,0.2
03:37:40,2.3280,0.2036,2.9510,1.0548,95.53,94.68,200.0,0.47,3.9,0.02,0.2,20.0,2.0,0.19
03:37:50,2.3320,0.2298,2.9524,1.0555,95.58,94.73,199.5,0.54,4.5,0.02,0.2,20.0,1.995,0.22
03:38:00,2.3490,0.2074,2.9538,1.0560,95.62,94.79,200.0,0.49,4.1,0.02,0.2,20.0,2.0,0.2
03:38:10,2.3280,0.2016,2.9551,1.0566,95.66,94.84,200.0,0.47,3.9,0.02,0.2,20.0,2.0,0.19
03:38:20,2.3250,0.2064,2.9564,1.0572,95.71,94.89,198.5,0.48,4.0,0.02,0.2,19.9,1.985,0.2
03:38:30,2.3280,0.2041,2.9578,1.0577,95.75,94.94,198.0,0.48,4.0,0.02,0.2,19.8,1.98,0.2
03:38:40,2.3340,0.2006,2.9591,1.0583,95.79,94.99,197.0,0.47,3.9,0.02,0.2,19.7,1.97,0.19
03:38:50,2.3450,0.2055,2.9604,1.0589,95.84,95.04,197.0,0.48,4.0,0.02,0.2,19.7,1.97,0.2
03:39:00,2.3310,0.2247,2.9619,1.0595,95.88,95.10,196.0,0.52,4.3,0.02,0.2,19.6,1.96,0.21
03:39:10,2.3540,0.2277,2.9633,1.0601,95.93,95.15,195.5,0.54,4.5,0.02,0.2,19.6,1.955,0.22
03:39:20,2.3360,0.2010,2.9646,1.0607,95.97,95.20,193.5,0.47,3.9,0.02,0.2,19.4,1.935,0.2
03:39:30,2.3420,0.2014,2.9660,1.0612,96.02,95.25,193.5,0.47,3.9,0.02,0.2,19.4,1.935,0.2
03:39:40,2.3280,0.2043,2.9673,1.0618,96.06,95.30,193.5,0.48,4.0,0.02,0.2,19.4,1.935,0.2
03:39:50,2.3280,0.2013,2.9686,1.0624,96.10,95.35,193.0,0.47,3.9,0.02,0.2,19.3,1.93,0.2
03:40:00,2.3280,0.1993,2.9699,1.0629,96.14,95.40,190.5,0.46,3.8,0.02,0.2,19.1,1.905,0.19
03:40:10,2.3400,0.2236,2.9713,1.0635,96.19,95.46,190.0,0.52,4.3,0.02,0.2,19.0,1.9,0.22
03:40:20,2.3280,0.1999,2.9726,1.0641,96.23,95.51,189.5,0.47,3.9,0.02,0.2,19.0,1.895,0.2
03:40:30,2.3450,0.1993,2.9739,1.0647,96.27,95.56,188.0,0.47,3.9,0.02,0.2,18.8,1.88,0.2
03:40:40,2.3520,0.2246,2.9754,1.0653,96.32,95.62,189.0,0.53,4.4,0.02,0.2,18.9,1.89,0.23
03:40:50,2.3360,0.2129,2.9768,1.0659,96.37,95.67,191.0,0.5,4.2,0.02,0.2,19.1,1.91,0.21
03:41:00,2.3270,0.2039,2.9781,1.0664,96.41,95.72,191.0,0.47,3.9,0.02,0.2,19.1,1.91,0.2
03:41:10,2.3250,0.1948,2.9793,1.0670,96.45,95.77,189.5,0.45,3.8,0.02,0.2,19.0,1.895,0.19
03:41:20,2.3260,0.2055,2.9807,1.0675,96.49,95.82,186.5,0.48,4.0,0.02,0.2,18.7,1.865,0.21
03:41:30,2.3410,0.1967,2.9819,1.0681,96.53,95.87,184.0,0.46,3.8,0.02,0.2,18.4,1.84,0.2
03:41:40,2.3280,0.1919,2.9832,1.0686,96.57,95.92,178.9,0.45,3.8,0.02,0.2,17.9,1.789,0.2
03:41:50,2.3280,0.1942,2.9844,1.0692,96.61,95.96,176.9,0.45,3.8,0.02,0.2,17.7,1.769,0.21
03:42:00,2.3310,0.1925,2.9857,1.0697,96.65,96.01,175.4,0.45,3.8,0.02,0.2,17.5,1.754,0.21
03:42:10,2.3240,0.1924,2.9869,1.0702,96.69,96.06,174.5,0.45,3.8,0.02,0.2,17.5,1.745,0.21
03:42:20,2.3250,0.1909,2.9882,1.0708,96.73,96.11,175.4,0.44,3.7,0.02,0.2,17.5,1.754,0.2
03:42:30,2.3260,0.1921,2.9894,1.0713,96.77,96.16,176.1,0.45,3.8,0.02,0.2,17.6,1.761,0.21
03:42:40,2.3320,0.2137,2.9908,1.0719,96.82,96.21,176.4,0.5,4.2,0.02,0.2,17.6,1.764,0.23
03:42:50,2.3290,0.1913,2.9920,1.0724,96.86,96.26,175.4,0.45,3.8,0.02,0.2,17.5,1.754,0.21
03:43:00,2.3410,0.2010,2.9933,1.0730,96.90,96.31,173.6,0.47,3.9,0.02,0.2,17.4,1.736,0.22
03:43:10,2.3260,0.1895,2.9946,1.0735,96.94,96.35,171.2,0.44,3.7,0.02,0.2,17.1,1.712,0.21
03:43:20,2.3230,0.1882,2.9958,1.0740,96.98,96.40,168.8,0.44,3.7,0.02,0.2,16.9,1.688,0.21
03:43:30,2.3310,0.2090,2.9971,1.0746,97.02,96.45,167.1,0.49,4.1,0.02,0.2,16.7,1.671,0.24
03:43:40,2.3260,0.1869,2.9983,1.0751,97.06,96.50,166.2,0.43,3.6,0.01,0.1,16.6,1.662,0.21
03:43:50,2.3260,0.1857,2.9995,1.0756,97.10,96.55,166.3,0.43,3.6,0.01,0.1,16.6,1.663,0.21
03:44:00,2.3300,0.1984,3.0008,1.0762,97.14,96.60,168.9,0.46,3.8,0.02,0.2,16.9,1.689,0.22
03:44:10,2.3250,0.1885,3.0020,1.0767,97.18,96.64,170.0,0.44,3.7,0.02,0.2,17.0,1.7,0.21
03:44:20,2.3260,0.1851,3.0032,1.0772,97.22,96.69,172.1,0.43,3.6,0.01,0.1,17.2,1.721,0.2
03:44:30,2.3240,0.1837,3.0044,1.0777,97.26,96.73,169.4,0.43,3.6,0.01,0.1,16.9,1.694,0.2
03:44:40,2.3420,0.1828,3.0056,1.0783,97.30,96.78,167.7,0.43,3.6,0.01,0.1,16.8,1.677,0.21
03:44:50,2.3290,0.1793,3.0068,1.0787,97.34,96.83,163.1,0.42,3.5,0.01,0.1,16.3,1.631,0.21
03:45:00,2.3220,0.1739,3.0079,1.0792,97.37,96.87,155.2,0.4,3.3,0.01,0.1,15.5,1.552,0.21
03:45:10,2.3190,0.1703,3.0090,1.0797,97.41,96.91,143.6,0.39,3.3,0.01,0.1,14.4,1.436,0.22
03:45:20,2.3360,0.1619,3.0100,1.0802,97.44,96.95,135.5,0.38,3.2,0.01,0.1,13.6,1.355,0.23
03:45:30,2.3140,0.1564,3.0110,1.0806,97.47,96.99,128.2,0.36,3.0,0.01,0.1,12.8,1.282,0.23
03:45:40,2.3140,0.1579,3.0121,1.0810,97.51,97.03,122.3,0.37,3.1,0.01,0.1,12.2,1.223,0.24
03:45:50,2.3170,0.1577,3.0131,1.0815,97.54,97.07,115.9,0.37,3.1,0.01,0.1,11.6,1.159,0.26
03:46:00,2.3160,0.1758,3.0142,1.0820,97.58,97.11,116.4,0.41,3.4,0.01,0.1,11.6,1.164,0.28
03:46:10,2.3140,0.1570,3.0152,1.0824,97.61,97.15,116.1,0.36,3.0,0.01,0.1,11.6,1.161,0.25
03:46:20,2.3170,0.1537,3.0162,1.0828,97.64,97.19,115.6,0.36,3.0,0.01,0.1,11.6,1.156,0.25
03:46:30,2.3210,0.1528,3.0172,1.0832,97.67,97.23,114.7,0.35,2.9,0.01,0.1,11.5,1.147,0.25
03:46:40,2.3170,0.1546,3.0182,1.0837,97.71,97.27,114.6,0.36,3.0,0.01,0.1,11.5,1.146,0.25
03:46:50,2.3160,0.1590,3.0192,1.0841,97.74,97.31,111.1,0.37,3.1,0.01,0.1,11.1,1.111,0.27
03:47:00,2.3330,0.1555,3.0202,1.0845,97.77,97.35,108.6,0.36,3.0,0.01,0.1,10.9,1.086,0.27
03:47:10,2.3160,0.1526,3.0212,1.0850,97.80,97.38,108.0,0.35,2.9,0.01,0.1,10.8,1.08,0.26
03:47:20,2.3290,0.1634,3.0222,1.0854,97.84,97.42,108.2,0.38,3.2,0.01,0.1,10.8,1.082,0.28
03:47:30,2.3220,0.1509,3.0232,1.0858,97.87,97.46,107.9,0.35,2.9,0.01,0.1,10.8,1.079,0.26
03:47:40,2.3180,0.1520,3.0242,1.0863,97.90,97.50,108.0,0.35,2.9,0.01,0.1,10.8,1.08,0.26
03:47:50,2.3250,0.1539,3.0252,1.0867,97.93,97.54,110.7,0.36,3.0,0.01,0.1,11.1,1.107,0.26
03:48:00,2.3360,0.1580,3.0262,1.0871,97.97,97.58,111.2,0.37,3.1,0.01,0.1,11.1,1.112,0.27
03:48:10,2.3300,0.1556,3.0272,1.0876,98.00,97.62,110.7,0.36,3.0,0.01,0.1,11.1,1.107,0.26
03:48:20,2.3240,0.1550,3.0282,1.0880,98.03,97.65,111.5,0.36,3.0,0.01,0.1,11.2,1.115,0.26
03:48:30,2.3260,0.1502,3.0292,1.0884,98.06,97.69,111.8,0.35,2.9,0.01,0.1,11.2,1.118,0.25
03:48:40,2.3430,0.1678,3.0303,1.0889,98.10,97.73,109.3,0.39,3.3,0.01,0.1,10.9,1.093,0.29
03:48:50,2.3200,0.1537,3.0313,1.0893,98.13,97.77,108.1,0.36,3.0,0.01,0.1,10.8,1.081,0.27
03:49:00,2.3200,0.1465,3.0322,1.0897,98.16,97.81,106.6,0.34,2.8,0.01,0.1,10.7,1.066,0.26
03:49:10,2.3200,0.1467,3.0332,1.0901,98.19,97.85,105.4,0.34,2.8,0.01,0.1,10.5,1.054,0.26
03:49:20,2.3350,0.1452,3.0341,1.0905,98.22,97.88,103.3,0.34,2.8,0.01,0.1,10.3,1.033,0.27
03:49:30,2.3220,0.1514,3.0351,1.0909,98.25,97.92,106.1,0.35,2.9,0.01,0.1,10.6,1.061,0.27
03:49:40,2.3250,0.1531,3.0361,1.0914,98.29,97.96,109.9,0.36,3.0,0.01,0.1,11.0,1.099,0.26
03:49:50,2.3360,0.1705,3.0372,1.0918,98.32,98.00,116.1,0.4,3.3,0.01,0.1,11.6,1.161,0.28
03:50:00,2.3210,0.1490,3.0381,1.0923,98.35,98.04,121.1,0.35,2.9,0.01,0.1,12.1,1.211,0.23
03:50:10,2.3200,0.1461,3.0391,1.0927,98.38,98.07,118.0,0.34,2.8,0.01,0.1,11.8,1.18,0.23
03:50:20,2.3180,0.1402,3.0400,1.0930,98.41,98.11,113.7,0.32,2.7,0.01,0.1,11.4,1.137,0.23
03:50:30,2.3210,0.1364,3.0409,1.0934,98.44,98.14,109.7,0.32,2.7,0.01,0.1,11.0,1.097,0.24
03:50:40,2.3200,0.1322,3.0417,1.0938,98.47,98.18,105.6,0.31,2.6,0.01,0.1,10.6,1.056,0.24
03:50:50,2.3220,0.1368,3.0426,1.0942,98.50,98.21,104.3,0.32,2.7,0.01,0.1,10.4,1.043,0.25
03:51:00,2.3210,0.1474,3.0436,1.0946,98.53,98.25,100.4,0.34,2.8,0.01,0.1,10.0,1.004,0.27
03:51:10,2.3210,0.1409,3.0445,1.0950,98.56,98.28,104.7,0.33,2.8,0.01,0.1,10.5,1.047,0.25
03:51:20,2.3240,0.1365,3.0453,1.0954,98.59,98.32,102.6,0.32,2.7,0.01,0.1,10.3,1.026,0.25
03:51:30,2.3410,0.1550,3.0463,1.0958,98.62,98.35,107.2,0.36,3.0,0.01,0.1,10.7,1.072,0.27
03:51:40,2.3230,0.1365,3.0472,1.0962,98.65,98.39,105.4,0.32,2.7,0.01,0.1,10.5,1.054,0.24
03:51:50,2.3220,0.1395,3.0481,1.0966,98.68,98.42,102.7,0.32,2.7,0.01,0.1,10.3,1.027,0.25
03:52:00,2.3230,0.1318,3.0490,1.0969,98.70,98.46,99.8,0.31,2.6,0.01,0.1,10.0,0.998,0.25
03:52:10,2.3190,0.1395,3.0499,1.0973,98.73,98.49,106.1,0.32,2.7,0.01,0.1,10.6,1.061,0.24
03:52:20,2.3230,0.1399,3.0508,1.0977,98.76,98.53,100.5,0.32,2.7,0.01,0.1,10.1,1.005,0.26
03:52:30,2.3270,0.1504,3.0518,1.0981,98.79,98.56,100.5,0.35,2.9,0.01,0.1,10.1,1.005,0.28
03:52:40,2.3210,0.1350,3.0526,1.0985,98.82,98.60,99.4,0.31,2.6,0.01,0.1,9.9,0.994,0.25
03:52:50,2.3270,0.1337,3.0535,1.0989,98.85,98.63,90.2,0.31,2.6,0.01,0.1,9.0,0.902,0.28
03:53:00,2.3220,0.1310,3.0543,1.0992,98.88,98.66,92.5,0.3,2.5,0.01,0.1,9.3,0.925,0.26
03:53:10,2.3350,0.1333,3.0552,1.0996,98.90,98.70,90.6,0.31,2.6,0.01,0.1,9.1,0.906,0.28
03:53:20,2.3410,0.1312,3.0561,1.1000,98.93,98.73,91.4,0.31,2.6,0.01,0.1,9.1,0.914,0.27
03:53:30,2.3310,0.1351,3.0569,1.1003,98.96,98.76,89.9,0.31,2.6,0.01,0.1,9.0,0.899,0.28
03:53:40,2.3260,0.1426,3.0578,1.1007,98.99,98.80,87.5,0.33,2.8,0.01,0.1,8.8,0.875,0.3
03:53:50,2.3280,0.1281,3.0587,1.1011,99.02,98.83,86.4,0.3,2.5,0.01,0.1,8.6,0.864,0.28
03:54:00,2.3320,0.1281,3.0595,1.1014,99.04,98.86,84.4,0.3,2.5,0.01,0.1,8.4,0.844,0.29
03:54:10,2.3310,0.1279,3.0603,1.1018,99.07,98.89,83.3,0.3,2.5,0.01,0.1,8.3,0.833,0.29
03:54:20,2.3300,0.1279,3.0612,1.1022,99.10,98.93,81.6,0.3,2.5,0.01,0.1,8.2,0.816,0.3
03:54:30,2.3240,0.1275,3.0620,1.1025,99.12,98.96,80.7,0.3,2.5,0.01,0.1,8.1,0.807,0.3
03:54:40,2.3280,0.1316,3.0628,1.1029,99.15,98.99,76.1,0.31,2.6,0.01,0.1,7.6,0.761,0.33
03:54:50,2.3240,0.1259,3.0636,1.1032,99.18,99.02,75.1,0.29,2.4,0.01,0.1,7.5,0.751,0.31
03:55:00,2.3250,0.1259,3.0645,1.1036,99.20,99.05,74.6,0.29,2.4,0.01,0.1,7.5,0.746,0.31
03:55:10,2.3310,0.1419,3.0654,1.1040,99.23,99.09,73.5,0.33,2.8,0.01,0.1,7.4,0.735,0.36
03:55:20,2.3250,0.1269,3.0662,1.1043,99.26,99.12,75.1,0.3,2.5,0.01,0.1,7.5,0.751,0.32
03:55:30,2.3240,0.1253,3.0670,1.1047,99.29,99.15,75.5,0.29,2.4,0.01,0.1,7.6,0.755,0.31
03:55:40,2.3240,0.1247,3.0678,1.1050,99.31,99.18,74.4,0.29,2.4,0.01,0.1,7.4,0.744,0.31
03:55:50,2.3390,0.1249,3.0686,1.1054,99.34,99.21,74.4,0.29,2.4,0.01,0.1,7.4,0.744,0.31
03:56:00,2.3300,0.1253,3.0694,1.1057,99.37,99.24,73.5,0.29,2.4,0.01,0.1,7.4,0.735,0.32
03:56:10,2.3250,0.1266,3.0703,1.1061,99.39,99.28,73.7,0.29,2.4,0.01,0.1,7.4,0.737,0.32
03:56:20,2.3440,0.1245,3.0711,1.1064,99.42,99.31,73.7,0.29,2.4,0.01,0.1,7.4,0.737,0.32
03:56:30,2.3250,0.1291,3.0719,1.1068,99.45,99.34,73.8,0.3,2.5,0.01,0.1,7.4,0.738,0.33
03:56:40,2.3240,0.1237,3.0727,1.1071,99.47,99.37,72.3,0.29,2.4,0.01,0.1,7.2,0.723,0.32
03:56:50,2.3260,0.1249,3.0735,1.1075,99.50,99.40,71.5,0.29,2.4,0.01,0.1,7.2,0.715,0.33
03:57:00,2.3250,0.1254,3.0743,1.1078,99.52,99.43,71.8,0.29,2.4,0.01,0.1,7.2,0.718,0.33
03:57:10,2.3270,0.1246,3.0751,1.1081,99.55,99.46,71.2,0.29,2.4,0.01,0.1,7.1,0.712,0.33
03:57:20,2.3250,0.1244,3.0759,1.1085,99.58,99.50,71.4,0.29,2.4,0.01,0.1,7.1,0.714,0.33
03:57:30,2.3250,0.1275,3.0767,1.1088,99.60,99.53,71.2,0.3,2.5,0.01,0.1,7.1,0.712,0.34
03:57:40,2.3300,0.1259,3.0776,1.1092,99.63,99.56,72.0,0.29,2.4,0.01,0.1,7.2,0.72,0.32
03:57:50,2.3410,0.1249,3.0784,1.1095,99.65,99.59,71.4,0.29,2.4,0.01,0.1,7.1,0.714,0.33
03:58:00,2.3390,0.1247,3.0792,1.1099,99.68,99.62,71.9,0.29,2.4,0.01,0.1,7.2,0.719,0.33
03:58:10,2.3320,0.1333,3.0800,1.1103,99.71,99.65,72.3,0.31,2.6,0.01,0.1,7.2,0.723,0.35
03:58:20,2.3400,0.1286,3.0809,1.1106,99.74,99.69,73.3,0.3,2.5,0.01,0.1,7.3,0.733,0.33
03:58:30,2.3300,0.1248,3.0817,1.1110,99.76,99.72,72.6,0.29,2.4,0.01,0.1,7.3,0.726,0.32
03:58:40,2.3250,0.1232,3.0825,1.1113,99.79,99.75,72.1,0.29,2.4,0.01,0.1,7.2,0.721,0.32
03:58:50,2.3340,0.1343,3.0834,1.1117,99.82,99.78,71.3,0.31,2.6,0.01,0.1,7.1,0.713,0.35
03:59:00,2.3350,0.1231,3.0842,1.1120,99.84,99.81,72.4,0.29,2.4,0.01,0.1,7.2,0.724,0.32
03:59:10,2.3340,0.1300,3.0850,1.1124,99.87,99.84,70.9,0.3,2.5,0.01,0.1,7.1,0.709,0.34
03:59:20,2.3280,0.1247,3.0858,1.1127,99.90,99.88,71.9,0.29,2.4,0.01,0.1,7.2,0.719,0.33
03:59:30,2.3310,0.1229,3.0866,1.1131,99.92,99.91,71.9,0.29,2.4,0.01,0.1,7.2,0.719,0.33
03:59:40,2.3260,0.1214,3.0874,1.1134,99.95,99.94,70.2,0.28,2.3,0.01,0.1,7.0,0.702,0.32
03:59:50,2.3310,0.1332,3.0882,1.1138,99.97,99.97,71.2,0.31,2.6,0.01,0.1,7.1,0.712,0.35
04:00:00,2.3260,0.1229,3.0890,1.1141,100.00,100.00,71.6,0.29,2.4,0.01,0.1,7.2,0.716,0.33
04:00:10,2.3270,0.1207,3.0898,1.1145,100.03,100.03,70.1,0.28,2.3,0.01,0.1,7.0,0.701,0.32
